product_url,name,brand,ingredients_raw,ingredients_list
https://incidecoder.com/products/paulas-choice-ceramide-enriched-firming-eye-cream,Paula's Choice Clinical Ceramide Enriched Firming Eye Cream,Paula's,"Water (Aqua), Neopentyl Glycol Diheptanoate, Cetyl Alcohol, Butylene Glycol, Glycerin, Glyceryl Stearate, PEG-100 Stearate, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Ascorbyl Glucoside, Sodium Ascorbyl Phosphate, Ascorbyl Glucoside, Sodium Ascorbyl Phosphate, Tetrahexyldecyl Ascorbate, Vitis Vinifera (Grape) Seed Extract, Tocopheryl Acetate, Carnosine, Glyceryl Ascorbate, Propyl Gallate, Palmitoyl Tripeptide-5, Acetyl Tetrapeptide-5, Retinol, Carnosine, Ascorbyl Glucoside, Tetrahexyldecyl Ascorbate, Glycyrrhiza Glabra (Licorice) Root Extract, Glycerin, Ceramide Ns, Ceramide Eop, Ceramide AP, Ceramide NP, Sodium Hyaluronate, Cholesterol, Squalane, Sodium Pca, Glycyrrhiza Glabra (Licorice) Root Extract, Allantoin, Bisabolol, Panthenol","['water (aqua)', 'neopentyl glycol diheptanoate', 'cetyl alcohol', 'butylene glycol', 'glycerin', 'glyceryl stearate', 'peg-100 stearate', 'ammonium acryloyldimethyltaurate/vp copolymer', 'ascorbyl glucoside', 'sodium ascorbyl phosphate', 'ascorbyl glucoside', 'sodium ascorbyl phosphate', 'tetrahexyldecyl ascorbate', 'vitis vinifera (grape) seed extract', 'tocopheryl acetate', 'carnosine', 'glyceryl ascorbate', 'propyl gallate', 'palmitoyl tripeptide-5', 'acetyl tetrapeptide-5', 'retinol', 'carnosine', 'ascorbyl glucoside', 'tetrahexyldecyl ascorbate', 'glycyrrhiza glabra (licorice) root extract', 'glycerin', 'ceramide ns', 'ceramide eop', 'ceramide ap', 'ceramide np', 'sodium hyaluronate', 'cholesterol', 'squalane', 'sodium pca', 'glycyrrhiza glabra (licorice) root extract', 'allantoin', 'bisabolol', 'panthenol']"
https://incidecoder.com/products/tatcha-the-essence-discontinued,Tatcha The Essence (Discontinued),Tatcha,"Saccharomyces/Camellia Sinensis Leaf/Cladosiphon Okamuranus/Rice Ferment Filtrate*, Propanediol, Soy Amino Acids, Yeast Extract, Aqua/Water/Eau, Ethylhexylglycerin, Sodium Dilauramidoglutamide Lysine, Phenoxyethanol, Sodium Dilauramidoglutamide Lysine, Saccharomyces/Camellia Sinensis Leaf/Cladosiphon Okamuranus/Rice Ferment Filtrate*, Propanediol, Soy Amino Acids, Yeast Extract, Sodium Dilauramidoglutamide Lysine, Ethylhexylglycerin, Phenoxyethanol, Propanediol, Aqua/Water/Eau","['saccharomyces/camellia sinensis leaf/cladosiphon okamuranus/rice ferment filtrate*', 'propanediol', 'soy amino acids', 'yeast extract', 'aqua/water/eau', 'ethylhexylglycerin', 'sodium dilauramidoglutamide lysine', 'phenoxyethanol', 'sodium dilauramidoglutamide lysine', 'saccharomyces/camellia sinensis leaf/cladosiphon okamuranus/rice ferment filtrate*', 'propanediol', 'soy amino acids', 'yeast extract', 'sodium dilauramidoglutamide lysine', 'ethylhexylglycerin', 'phenoxyethanol', 'propanediol', 'aqua/water/eau']"
https://incidecoder.com/products/nip-fab-glycolic-fix-night-pads-extreme,Nip+Fab Glycolic Fix Night Pads Extreme,Nip+Fab,"Aqua (Water/Eau), Glycolic Acid, Triethanolamine, Glycerin, Polysorbate 20, Niacinamide, Phenoxyethanol, Sodium Hydroxide, Benzyl Alcohol, Niacinamide, Salicylic Acid, Niacinamide, Glycolic Acid, Mandelic Acid, Salicylic Acid, Lactic Acid, Niacinamide, Glycerin, Sodium Hyaluronate, Panthenol, Salicylic Acid","['aqua (water/eau)', 'glycolic acid', 'triethanolamine', 'glycerin', 'polysorbate 20', 'niacinamide', 'phenoxyethanol', 'sodium hydroxide', 'benzyl alcohol', 'niacinamide', 'salicylic acid', 'niacinamide', 'glycolic acid', 'mandelic acid', 'salicylic acid', 'lactic acid', 'niacinamide', 'glycerin', 'sodium hyaluronate', 'panthenol', 'salicylic acid']"
https://incidecoder.com/products/the-ordinary-buffet-copper-peptides-1,The Ordinary Buffet + Copper Peptides 1%,The,"Aqua (Water), Glycerin, Lactococcus Ferment Lysate, Copper Tripeptide-1, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Copper Tripeptide-1, Sodium Hyaluronate Crosspolymer, Copper Tripeptide-1, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Glycerin, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Arginine, Aspartic Acid, Urea, Sodium Pca, Pca, Copper Tripeptide-1, Allantoin","['aqua (water)', 'glycerin', 'lactococcus ferment lysate', 'copper tripeptide-1', 'acetyl hexapeptide-8', 'pentapeptide-18', 'palmitoyl tripeptide-1', 'palmitoyl tetrapeptide-7', 'palmitoyl tripeptide-38', 'copper tripeptide-1', 'sodium hyaluronate crosspolymer', 'copper tripeptide-1', 'acetyl hexapeptide-8', 'pentapeptide-18', 'palmitoyl tripeptide-1', 'palmitoyl tetrapeptide-7', 'palmitoyl tripeptide-38', 'dipeptide diaminobutyroyl benzylamide diacetate', 'acetylarginyltryptophyl diphenylglycine', 'glycerin', 'sodium hyaluronate crosspolymer', 'sodium hyaluronate', 'glycine', 'alanine', 'serine', 'valine', 'isoleucine', 'proline', 'threonine', 'histidine', 'phenylalanine', 'arginine', 'aspartic acid', 'urea', 'sodium pca', 'pca', 'copper tripeptide-1', 'allantoin']"
https://incidecoder.com/products/bareminerals-complexion-rescue,bareMinerals Complexion Rescue Tinted Hydrating Gel Cream SPF 30,bareMinerals,"Titanium Dioxide (6.2%), Water, Coconut Alkanes, Propanediol, Squalane, Trehalose, Isostearic Acid, Glycerin, Silica, Salicornia Herbacea Extract, Salicornia Herbacea Extract, Squalane, Glycerin, Sodium Hyaluronate, Globularia Cordifolia Callus Culture Extract, Melilotus Officinalis Extract, Titanium Dioxide (6.2%)","['titanium dioxide (6.2%)', 'water', 'coconut alkanes', 'propanediol', 'squalane', 'trehalose', 'isostearic acid', 'glycerin', 'silica', 'salicornia herbacea extract', 'salicornia herbacea extract', 'squalane', 'glycerin', 'sodium hyaluronate', 'globularia cordifolia callus culture extract', 'melilotus officinalis extract', 'titanium dioxide (6.2%)']"
https://incidecoder.com/products/niod-non-acid-acid-precursor-15,NIOD Non-Acid Acid Precursor 15%,NIOD,"Aqua (Water), Lactococcus Ferment Lysate, Glycerin, Ethyl Linoleate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hexanoyl Dipeptide-3 Norleucine Acetate, Myristoyl Nonapeptide-3, Yeast Extract, Soy Amino Acids, Hexanoyl Dipeptide-3 Norleucine Acetate, Myristoyl Nonapeptide-3, Glycerin, Bisabolol","['aqua (water)', 'lactococcus ferment lysate', 'glycerin', 'ethyl linoleate', 'hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer', 'hexanoyl dipeptide-3 norleucine acetate', 'myristoyl nonapeptide-3', 'yeast extract', 'soy amino acids', 'hexanoyl dipeptide-3 norleucine acetate', 'myristoyl nonapeptide-3', 'glycerin', 'bisabolol']"
https://incidecoder.com/products/super-facialist-vitamin-c-skin-renew-cleansing-oil-2,Super Facialist Vitamin C+ Skin Renew Cleansing Oil,Super,"Helianthus Annuus (Sunflower) Seed Oil, Olea Europaea (Olive) Fruit Oil, Vitis Vinifera (Grape) Seed Oil, Laureth-4, Peg-7 Glyceryl Cocoate, Rubus Idaeus (Raspberry) Seed Oil, Parfum (Fragrance), Citrus Aurantium Dulcis (Sweet Orange) Peel Oil, Passiflora Edulis (Passionflower) Seed Oil, Olea Europaea (Olive) Fruit Oil, Vitis Vinifera (Grape) Seed Oil, Rosa Eglanteria (Rosehip) Seed Oil, Ascorbyl Tetraisopalmitate, Tocopheryl Acetate, Ascorbyl Tetraisopalmitate","['helianthus annuus (sunflower) seed oil', 'olea europaea (olive) fruit oil', 'vitis vinifera (grape) seed oil', 'laureth-4', 'peg-7 glyceryl cocoate', 'rubus idaeus (raspberry) seed oil', 'parfum (fragrance)', 'citrus aurantium dulcis (sweet orange) peel oil', 'passiflora edulis (passionflower) seed oil', 'olea europaea (olive) fruit oil', 'vitis vinifera (grape) seed oil', 'rosa eglanteria (rosehip) seed oil', 'ascorbyl tetraisopalmitate', 'tocopheryl acetate', 'ascorbyl tetraisopalmitate']"
https://incidecoder.com/products/sarah-chapman-skinesis-overnight-exfoliating-booster,Sarah Chapman Skinesis Overnight Exfoliating Booster,Sarah,"Aqua, Propanediol, Polysorbate 20, Lactic Acid, Cyclomethicone (Pentamer), Dimethicone, Peg-8 Dimethicone, Xanthan Gum, Phenoxyethanol, Rosa Damascena Flower Oil, Ficus Indica Flower / Leaf / Stem Juice, Retinol, Lactic Acid, Salix Alba Bark Extract","['aqua', 'propanediol', 'polysorbate 20', 'lactic acid', 'cyclomethicone (pentamer)', 'dimethicone', 'peg-8 dimethicone', 'xanthan gum', 'phenoxyethanol', 'rosa damascena flower oil', 'ficus indica flower / leaf / stem juice', 'retinol', 'lactic acid', 'salix alba bark extract']"
https://incidecoder.com/products/alpha-h-liquid-laser-cleansing-oil,Alpha-H Liquid Laser Cleansing Oil,Alpha-H,"Caprylic/Capric Triglyceride, Glycerin, Aqua, Sucrose Laurate, Phenoxyethanol, Sucrose Palmitate, Sucrose Stearate, Caprylyl Glycol, Ammonium Glycyrrhizate, Ethyl Ascorbic Acid, Ferulic Acid, Ethyl Ascorbic Acid, Glycerin","['caprylic/capric triglyceride', 'glycerin', 'aqua', 'sucrose laurate', 'phenoxyethanol', 'sucrose palmitate', 'sucrose stearate', 'caprylyl glycol', 'ammonium glycyrrhizate', 'ethyl ascorbic acid', 'ferulic acid', 'ethyl ascorbic acid', 'glycerin']"
https://incidecoder.com/products/uncover-suncover,Dr. Jetske Ultee Suncover SPF 30,Dr.,"Aqua, C12-15 Alkyl Benzoate, Propylheptyl Caprylate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cetearyl Alcohol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Phenylbenzimidazole Sulfonic Acid, Tris-Biphenyl Triazine (Nano), Xylityl Sesquicaprylate, Niacinamide, Niacinamide, Lactic Acid, Niacinamide, Glycerin, Squalane, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Phenylbenzimidazole Sulfonic Acid, Tris-Biphenyl Triazine (Nano)","['aqua', 'c12-15 alkyl benzoate', 'propylheptyl caprylate', 'diethylamino hydroxybenzoyl hexyl benzoate', 'cetearyl alcohol', 'bis-ethylhexyloxyphenol methoxyphenyl triazine', 'phenylbenzimidazole sulfonic acid', 'tris-biphenyl triazine (nano)', 'xylityl sesquicaprylate', 'niacinamide', 'niacinamide', 'lactic acid', 'niacinamide', 'glycerin', 'squalane', 'diethylamino hydroxybenzoyl hexyl benzoate', 'bis-ethylhexyloxyphenol methoxyphenyl triazine', 'phenylbenzimidazole sulfonic acid', 'tris-biphenyl triazine (nano)']"
https://incidecoder.com/products/the-ordinary-natural-moisturizing-factors-ha,The Ordinary Natural Moisturizing Factors + Ha,The,"Aqua (Water), Caprylic/Capric Triglyceride, Cetyl Alcohol, Propanediol, Stearyl Alcohol, Glycerin, Sodium Hyaluronate, Arginine, Aspartic Acid, Tocopherol, Glycerin, Sodium Hyaluronate, Arginine, Aspartic Acid, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Sodium PCA, PCA, Urea, Linoleic Acid, Allantoin","['aqua (water)', 'caprylic/capric triglyceride', 'cetyl alcohol', 'propanediol', 'stearyl alcohol', 'glycerin', 'sodium hyaluronate', 'arginine', 'aspartic acid', 'tocopherol', 'glycerin', 'sodium hyaluronate', 'arginine', 'aspartic acid', 'glycine', 'alanine', 'serine', 'valine', 'isoleucine', 'proline', 'threonine', 'histidine', 'phenylalanine', 'sodium pca', 'pca', 'urea', 'linoleic acid', 'allantoin']"
https://incidecoder.com/products/the-ordinary-b-oil,"The Ordinary ""B"" Oil",The,"Caprylic/Capric Triglyceride, Squalane, Crambe Abyssinica Seed Oil, Bisabolol, Simmondsia Chinensis Seed Oil, Ethylhexyl Stearate, Isochrysis Galbana Extract, Adansonia Digitata Seed Oil, Argania Spinosa Kernel Oil, Argania Spinosa Kernel Oil, Plukenetia Volubilis Seed Oil, Solanum Lycopersicum (Tomato) Fruit Extract, Hydroxymethoxyphenyl Decanone, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol, Squalane, Bisabolol, Borago Officinalis Seed Oil, Hydroxymethoxyphenyl Decanone, Rosmarinus Officinalis (Rosemary) Leaf Extract","['caprylic/capric triglyceride', 'squalane', 'crambe abyssinica seed oil', 'bisabolol', 'simmondsia chinensis seed oil', 'ethylhexyl stearate', 'isochrysis galbana extract', 'adansonia digitata seed oil', 'argania spinosa kernel oil', 'argania spinosa kernel oil', 'plukenetia volubilis seed oil', 'solanum lycopersicum (tomato) fruit extract', 'hydroxymethoxyphenyl decanone', 'rosmarinus officinalis (rosemary) leaf extract', 'tocopherol', 'squalane', 'bisabolol', 'borago officinalis seed oil', 'hydroxymethoxyphenyl decanone', 'rosmarinus officinalis (rosemary) leaf extract']"
https://incidecoder.com/products/dr-sam-bunting-flawless-daily-sunscreen-spf-50,Dr Sam Bunting Flawless Daily Sunscreen Spf 50,Dr,"Aqua (Water), Zinc Oxide (Nano), Octyldodecyl Neopentanoate, Caprylic/Capric Triglyceride, Ethylhexyl Methoxycinnamate, Niacinamide, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Niacinamide, Tocopheryl Acetate, Niacinamide, Lactic Acid, Niacinamide, Squalane, Sodium Hyaluronate, Zinc Oxide (Nano), Ethylhexyl Methoxycinnamate","['aqua (water)', 'zinc oxide (nano)', 'octyldodecyl neopentanoate', 'caprylic/capric triglyceride', 'ethylhexyl methoxycinnamate', 'niacinamide', 'glyceryl stearate', 'peg-100 stearate', 'cetearyl alcohol', 'niacinamide', 'tocopheryl acetate', 'niacinamide', 'lactic acid', 'niacinamide', 'squalane', 'sodium hyaluronate', 'zinc oxide (nano)', 'ethylhexyl methoxycinnamate']"
https://incidecoder.com/products/ultrasun-brightening-anti-spot-and-anti-pollution-face-fluid-spf50,"Ultrasun Brightening, Anti-Spot And Anti-Pollution Face Fluid Spf50+",Ultrasun,"Aqua, Caprylic/Capric Triglyceride, Pentylene Glycol, Glycerin, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Titanium Dioxide (Nano), Ethylhexyl Salicylate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, C12-15 Alkyl Benzoate, Zinc Pca, Vitis Vinifera Seed Extract, Ascorbyl Glucoside, Ascorbic Acid, Tocopheryl Acetate, Ascorbyl Tetraisopalmitate, Tocopherol, Ubiquinone, Ascorbyl Glucoside, Ascorbic Acid, Ascorbyl Tetraisopalmitate, Glycerin, Squalane, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Titanium Dioxide (Nano), Ethylhexyl Salicylate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Triazone","['aqua', 'caprylic/capric triglyceride', 'pentylene glycol', 'glycerin', 'methylene bis-benzotriazolyl tetramethylbutylphenol (nano)', 'titanium dioxide (nano)', 'ethylhexyl salicylate', 'bis-ethylhexyloxyphenol methoxyphenyl triazine', 'c12-15 alkyl benzoate', 'zinc pca', 'vitis vinifera seed extract', 'ascorbyl glucoside', 'ascorbic acid', 'tocopheryl acetate', 'ascorbyl tetraisopalmitate', 'tocopherol', 'ubiquinone', 'ascorbyl glucoside', 'ascorbic acid', 'ascorbyl tetraisopalmitate', 'glycerin', 'squalane', 'methylene bis-benzotriazolyl tetramethylbutylphenol (nano)', 'titanium dioxide (nano)', 'ethylhexyl salicylate', 'bis-ethylhexyloxyphenol methoxyphenyl triazine', 'diethylamino hydroxybenzoyl hexyl benzoate', 'ethylhexyl triazone']"
https://incidecoder.com/products/glossier-invisible-shield,Glossier Invisible Shield Spf 35,Glossier,"Avobenzone (3%), Homosalate (6%), Octisalate (5%), Water, Butyloctyl Salicylate, Dipropylene Glycol, Methyl Trimethicone, Biosaccharide Gum-4, Caprylyl Methicone, Bis-Ethylhexyl Hydroxydimethoxy Benzylmalonate, Tocopheryl Acetate, Camellia Sinensis Leaf Extract, Dipotassium Glycyrrhizate, Aloe Barbadensis Leaf Extract, Bioflavonoids, Hydroxyphenyl Propamidobenzoic Acid, Camellia Sinensis Leaf Extract, Avobenzone (3%), Homosalate (6%), Octisalate (5%)","['avobenzone (3%)', 'homosalate (6%)', 'octisalate (5%)', 'water', 'butyloctyl salicylate', 'dipropylene glycol', 'methyl trimethicone', 'biosaccharide gum-4', 'caprylyl methicone', 'bis-ethylhexyl hydroxydimethoxy benzylmalonate', 'tocopheryl acetate', 'camellia sinensis leaf extract', 'dipotassium glycyrrhizate', 'aloe barbadensis leaf extract', 'bioflavonoids', 'hydroxyphenyl propamidobenzoic acid', 'camellia sinensis leaf extract', 'avobenzone (3%)', 'homosalate (6%)', 'octisalate (5%)']"
https://incidecoder.com/products/january-labs-moisture-balancing-lotion-discontinued,January Labs Moisture Balancing Lotion (Discontinued),January,"Water, C12-15 Alkyl Benzoate, Squalane, Glyceryl Stearate, Cetyl Alcohol, Organic Aloe Vera Leaf Juice, Sunflower Oil, Polysorbate 60, Organic Cranberry Seed Oil, Organic Avocado Oil, Organic Olive Oil, Argan Oil, Chamomile Extract, Green Tea Leaf Extract, Palmitoyl Tripeptide-5, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-3, Squalane, Organic Aloe Vera Leaf Juice, Organic Cucumber Fruit Extract, Starflower Seed Oil, Chamomile Extract, Green Tea Leaf Extract","['water', 'c12-15 alkyl benzoate', 'squalane', 'glyceryl stearate', 'cetyl alcohol', 'organic aloe vera leaf juice', 'sunflower oil', 'polysorbate 60', 'organic cranberry seed oil', 'organic avocado oil', 'organic olive oil', 'argan oil', 'chamomile extract', 'green tea leaf extract', 'palmitoyl tripeptide-5', 'palmitoyl oligopeptide', 'palmitoyl tetrapeptide-3', 'squalane', 'organic aloe vera leaf juice', 'organic cucumber fruit extract', 'starflower seed oil', 'chamomile extract', 'green tea leaf extract']"
https://incidecoder.com/products/drunk-elephant-protini-tm-polypeptide-cream-discontinued,Drunk Elephant Protini™ Polypeptide Cream (Discontinued),Drunk,"Water/Aqua/Eau, Dicaprylyl Carbonate, Glycerin, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Sclerocarya Birrea Seed Oil, Bacillus/Soybean/ Folic Acid Ferment Extract, Nymphaea Alba Root Extract, Tocopherol, Sh-Oligopeptide-1, Sh-Oligopeptide-2, Sh-Polypeptide-1, Sh-Polypeptide-9, Sh-Polypeptide-11, Copper Palmitoyl Heptapeptide-14, Heptapeptide-15 Palmitate, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Glycerin, Alanine, Arginine, Glycine, Histidine, Isoleucine, Phenylalanine, Proline, Serine, Threonine, Valine, Sodium Hyaluronate, Aspartic Acid, Linoleic Acid, Linolenic Acid, Sodium Pca, Pca","['water/aqua/eau', 'dicaprylyl carbonate', 'glycerin', 'cetearyl alcohol', 'cetearyl olivate', 'sorbitan olivate', 'sclerocarya birrea seed oil', 'bacillus/soybean/ folic acid ferment extract', 'nymphaea alba root extract', 'tocopherol', 'sh-oligopeptide-1', 'sh-oligopeptide-2', 'sh-polypeptide-1', 'sh-polypeptide-9', 'sh-polypeptide-11', 'copper palmitoyl heptapeptide-14', 'heptapeptide-15 palmitate', 'palmitoyl tetrapeptide-7', 'palmitoyl tripeptide-1', 'glycerin', 'alanine', 'arginine', 'glycine', 'histidine', 'isoleucine', 'phenylalanine', 'proline', 'serine', 'threonine', 'valine', 'sodium hyaluronate', 'aspartic acid', 'linoleic acid', 'linolenic acid', 'sodium pca', 'pca']"
https://incidecoder.com/products/niod-myrrh-clay,NIOD Myrrh Clay,NIOD,"Peat, Solum Fullonum, Propanediol, Aqua (Water), Fragaria Vesca Leaf Extract, Glycerin, Hydroxypropyl Cyclodextrin, Commiphora Myrrha Extract, Evodia Rutaecarpa Fruit Extract, Glycerin, Peat","['peat', 'solum fullonum', 'propanediol', 'aqua (water)', 'fragaria vesca leaf extract', 'glycerin', 'hydroxypropyl cyclodextrin', 'commiphora myrrha extract', 'evodia rutaecarpa fruit extract', 'glycerin', 'peat']"
https://incidecoder.com/products/clinique-smart-treatment-oil,Clinique Smart Treatment Oil,Clinique,"Carthamus Tinctorius (Safflower) Seed Oil, Sesamum Indicum (Sesame) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Argania Spinosa Kernel Oil, Oxycoccus Palustris (Cranberry) Seed Oil, Commiphora Mukul Resin Extract, Hordeum Vulgare (Barley) Extract\Extrait D’Orge, Rosmarinus Officinalis (Rosemary) Leaf Extract, Triticum Vulgare (Wheat) Germ Extract, Carthamus Tinctorius (Safflower) Seed Oil, Argania Spinosa Kernel Oil, Oxycoccus Palustris (Cranberry) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopheryl Acetate, Tetrahexyldecyl Ascorbate, Tetrahexyldecyl Ascorbate, Squalane, Rosmarinus Officinalis (Rosemary) Leaf Extract","['carthamus tinctorius (safflower) seed oil', 'sesamum indicum (sesame) seed oil', 'helianthus annuus (sunflower) seed oil', 'argania spinosa kernel oil', 'oxycoccus palustris (cranberry) seed oil', 'commiphora mukul resin extract', 'hordeum vulgare (barley) extract\\extrait d’orge', 'rosmarinus officinalis (rosemary) leaf extract', 'triticum vulgare (wheat) germ extract', 'carthamus tinctorius (safflower) seed oil', 'argania spinosa kernel oil', 'oxycoccus palustris (cranberry) seed oil', 'rosmarinus officinalis (rosemary) leaf extract', 'tocopheryl acetate', 'tetrahexyldecyl ascorbate', 'tetrahexyldecyl ascorbate', 'squalane', 'rosmarinus officinalis (rosemary) leaf extract']"
https://incidecoder.com/products/yuripibu-cucu-black-truffle-serum,Yuripibu Cucu Black Truffle Serum,Yuripibu,"Tuber Melanosporum Extract, Sarcodon Aspratus Extract, Glycerin, Butyrospermum Parkii (Shea) Butter, Isoamyl Laurate, Linum Usitatissimum (Linseed) Seed Oil, Crambe Abyssinica Seed Oil, Sodium Hyaluronate, Betaine, Phytosphingosine, Sarcodon Aspratus Extract, Argania Spinosa Kernel Oil, Tocopherol, Cordyceps Sinensis Extract, Lactobacillus/Portulaca Oleracea Ferment Extract, Pearl Extract, Caffeine, Scutellaria Baicalensis Root Extract, Phytosphingosine, Adenosine, Lactobacillus/Punica Granatum Fruit Ferment Extract, Lactobacillus/ Pumpkin Ferment Extract, Glycerin, Sodium Hyaluronate, Ceramide 3, Squalane, Cholesterol, Phytosphingosine, Saccharomyces Ferment Filtrate, Scutellaria Baicalensis Root Extract","['tuber melanosporum extract', 'sarcodon aspratus extract', 'glycerin', 'butyrospermum parkii (shea) butter', 'isoamyl laurate', 'linum usitatissimum (linseed) seed oil', 'crambe abyssinica seed oil', 'sodium hyaluronate', 'betaine', 'phytosphingosine', 'sarcodon aspratus extract', 'argania spinosa kernel oil', 'tocopherol', 'cordyceps sinensis extract', 'lactobacillus/portulaca oleracea ferment extract', 'pearl extract', 'caffeine', 'scutellaria baicalensis root extract', 'phytosphingosine', 'adenosine', 'lactobacillus/punica granatum fruit ferment extract', 'lactobacillus/ pumpkin ferment extract', 'glycerin', 'sodium hyaluronate', 'ceramide 3', 'squalane', 'cholesterol', 'phytosphingosine', 'saccharomyces ferment filtrate', 'scutellaria baicalensis root extract']"
https://incidecoder.com/products/the-ordinary-magnesium-ascorbyl-phosphate-10,The Ordinary Magnesium Ascorbyl Phosphate 10%,The,"Aqua (Water), Coco-Caprylate/Caprate, Magnesium Ascorbyl Phosphate, Isodecyl Neopentanoate, Plukenetia Volubilis Seed Oil, Coconut Alkanes, Disteardimonium Hectorite, Polyglyceryl-3 Diisostearate, Polyglyceryl-3 Polyricinoleate, Magnesium Ascorbyl Phosphate, Plukenetia Volubilis Seed Oil, Terminalia Ferdinandiana Fruit Extract, Tocopherol, Magnesium Ascorbyl Phosphate, Terminalia Ferdinandiana Fruit Extract, Glycerin","['aqua (water)', 'coco-caprylate/caprate', 'magnesium ascorbyl phosphate', 'isodecyl neopentanoate', 'plukenetia volubilis seed oil', 'coconut alkanes', 'disteardimonium hectorite', 'polyglyceryl-3 diisostearate', 'polyglyceryl-3 polyricinoleate', 'magnesium ascorbyl phosphate', 'plukenetia volubilis seed oil', 'terminalia ferdinandiana fruit extract', 'tocopherol', 'magnesium ascorbyl phosphate', 'terminalia ferdinandiana fruit extract', 'glycerin']"
https://incidecoder.com/products/caudalie-caudalie-premier-cru-the-cream,Caudalie Caudalie Premier Cru The Cream,Caudalie,"Aqua/Water/Eau, Cetearyl Alcohol*, Butylene Glycol, Glycerin*, Caprylic/Capric Triglyceride*, Hydrogenated Ethylhexyl Olivate*, Hydrogenated Olive Oil Unsaponifiables*, Vitis Vinifera (Grape) Seed Oil*, Sesamum Indicum (Sesame) Seed Oil*, Vitis Vinifera (Grape) Seed Oil*, Propyl Grapevine Shoot Extract Olivate*, Palmitoyl Grapevine Shoot Extract*, Tocopherol*, Adenosine, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Palmitoyl Grapevine Shoot Extract*, Glycerin*, Ceramide Ng, Sodium Hyaluronate","['aqua/water/eau', 'cetearyl alcohol*', 'butylene glycol', 'glycerin*', 'caprylic/capric triglyceride*', 'hydrogenated ethylhexyl olivate*', 'hydrogenated olive oil unsaponifiables*', 'vitis vinifera (grape) seed oil*', 'sesamum indicum (sesame) seed oil*', 'vitis vinifera (grape) seed oil*', 'propyl grapevine shoot extract olivate*', 'palmitoyl grapevine shoot extract*', 'tocopherol*', 'adenosine', 'palmitoyl oligopeptide', 'palmitoyl tetrapeptide-7', 'palmitoyl grapevine shoot extract*', 'glycerin*', 'ceramide ng', 'sodium hyaluronate']"
https://incidecoder.com/products/indie-lee-coq-10-toner,Indie Lee Coq-10 Toner,Indie,"Purified Water (Aqua), Aloe Barbadensis, Coenzyme Q10, Hyaluronic Acid, Anthemis Nobilis (Chamomile), Salvia Officinalis (Sage), Carica Papaya Leaf Extract, Cucumis Sativus (Cucumber) Extract, Citrus Aurantium Flower Oil, Coenzyme Q10, Salvia Officinalis (Sage), Hyaluronic Acid, Aloe Barbadensis, Anthemis Nobilis (Chamomile), Salvia Officinalis (Sage), Cucumis Sativus (Cucumber) Extract","['purified water (aqua)', 'aloe barbadensis', 'coenzyme q10', 'hyaluronic acid', 'anthemis nobilis (chamomile)', 'salvia officinalis (sage)', 'carica papaya leaf extract', 'cucumis sativus (cucumber) extract', 'citrus aurantium flower oil', 'coenzyme q10', 'salvia officinalis (sage)', 'hyaluronic acid', 'aloe barbadensis', 'anthemis nobilis (chamomile)', 'salvia officinalis (sage)', 'cucumis sativus (cucumber) extract']"
